49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 25 .2551
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 31 .3163
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 25 .2551
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 26 .2653
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 27 .2755
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 28 .2857
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 27 .2755
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 33 .3367
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 23 .2347
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 22 .2245
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 27 .2755
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 26 .2653
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 28 .2857
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG500.species_tree.tree.compare.csv:98 27 .2755
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG50.species_tree.tree.compare.csv:98 31 .3163
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG200.species_tree.tree.compare.csv:98 24 .2449
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG500.species_tree.tree.compare.csv:98 20 .2041
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG50.species_tree.tree.compare.csv:98 28 .2857
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG200.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG500.species_tree.tree.compare.csv:98 19 .1939
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG50.species_tree.tree.compare.csv:98 27 .2755
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG200.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG500.species_tree.tree.compare.csv:98 19 .1939
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG50.species_tree.tree.compare.csv:98 27 .2755
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG1000.species_tree.tree.compare.csv:98 19 .1939
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG200.species_tree.tree.compare.csv:98 22 .2245
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG500.species_tree.tree.compare.csv:98 17 .1735
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG50.species_tree.tree.compare.csv:98 30 .3061
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG200.species_tree.tree.compare.csv:98 22 .2245
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG500.species_tree.tree.compare.csv:98 19 .1939
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG50.species_tree.tree.compare.csv:98 27 .2755
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG1000.species_tree.tree.compare.csv:98 20 .2041
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG200.species_tree.tree.compare.csv:98 22 .2245
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 20 .2041
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 23 .2347
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 19 .1939
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 26 .2653
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 28 .2857
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 19 .1939
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 24 .2449
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 22 .2245
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 25 .2551
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG500.species_tree.tree.compare.csv:98 21 .2143
49/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG50.species_tree.tree.compare.csv:98 31 .3163
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG1000.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG200.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG500.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG50.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG1000.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG200.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG500.species_tree.tree.compare.csv:98 2 .0204
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG50.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG1000.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG200.species_tree.tree.compare.csv:98 5 .051
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG500.species_tree.tree.compare.csv:98 3 .0306
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG50.species_tree.tree.compare.csv:98 9 .0918
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG1000.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG200.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG500.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG50.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG1000.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG200.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG500.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG50.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG1000.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG200.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 7 .0714
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 3 .0306
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 9 .0918
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 13 .1327
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 6 .0612
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG500.species_tree.tree.compare.csv:98 4 .0408
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG50.species_tree.tree.compare.csv:98 9 .0918
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG1000.species_tree.tree.compare.csv:98 9 .0918
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG200.species_tree.tree.compare.csv:98 8 .0816
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG500.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG50.species_tree.tree.compare.csv:98 14 .1429
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG1000.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG200.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG500.species_tree.tree.compare.csv:98 8 .0816
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG50.species_tree.tree.compare.csv:98 18 .1837
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG1000.species_tree.tree.compare.csv:98 8 .0816
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG200.species_tree.tree.compare.csv:98 12 .1224
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG500.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG50.species_tree.tree.compare.csv:98 15 .1531
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG1000.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG200.species_tree.tree.compare.csv:98 14 .1429
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG500.species_tree.tree.compare.csv:98 8 .0816
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG50.species_tree.tree.compare.csv:98 19 .1939
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG1000.species_tree.tree.compare.csv:98 8 .0816
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG200.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG500.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG50.species_tree.tree.compare.csv:98 16 .1633
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG1000.species_tree.tree.compare.csv:98 12 .1224
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG200.species_tree.tree.compare.csv:98 14 .1429
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 24 .2449
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 12 .1224
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 18 .1837
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 16 .1633
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 12 .1224
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 27 .2755
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 10 .102
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 11 .1122
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 8 .0816
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 16 .1633
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 8 .0816
50/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 12 .1224
