03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 73.732 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 279.49 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 16.916 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 1111.944 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 97.291 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 338.467 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 32.362 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 771.042 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 54.466 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 219.13 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 14.704 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 775.98 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 53.119 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 218.696 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 12.434 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 553.216 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 48.638 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 192.915 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 10.717 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 475.658 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 41.652 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 162.463 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 10.379 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 772.367 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 51.877 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 212.353 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 13.192 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 764.764 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 48.404 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 204.678 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 11.528 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 195.844 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 36.371 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 83.242 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 4.798 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 726.681 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 51.251 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 202.755 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 12.923 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 808.378 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 65.205 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 238.683 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 17.284 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 605.211 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 40.679 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 158.618 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 10.005 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 571.911 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 38.481 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 161.668 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 8.924 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 492.927 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 34.714 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 146.943 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 8.016 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 483.113 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 34.177 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 151.302 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 8.655 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 608.148 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 38.259 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 169.863 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 9.439 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 600.777 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 39.57 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 156.068 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 9.136 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 274.846 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 33.794 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 83.828 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 7.463 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 588.492 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 37.371 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 167.272 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 8.938 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 619.899 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 42.248 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 166.079 secs
03/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 11.704 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 765.611 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 58.117 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 205.098 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 12.7 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 721.493 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 54.505 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 210.317 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 12.557 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 707.122 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 54.304 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 198.633 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 12.644 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 690.417 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 50.715 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 185.83 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 11.641 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 736.274 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 54.832 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 205.401 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 12.549 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 729.671 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 55.862 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 198.103 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 12.979 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 554.292 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 49.192 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 161.855 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 12.705 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 747.149 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 54.74 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 210.233 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 14.662 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 788.847 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 58.33 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 215.246 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 12.528 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 1045.568 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 87.55 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 315.65 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 24.594 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 943.656 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 87.744 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 268.936 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 26.996 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 770.746 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 71.774 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 269.632 secs
04/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 22.033 secs
